part_no,year,week,Task 1,Task 2,start_date,end_date
TEST_145,2023,31,,,2023-07-31,2023-08-06
TEST_145,2023,32,,,2023-08-07,2023-08-13
TEST_145,2023,33,,,2023-08-14,2023-08-20
TEST_145,2023,34,,,2023-08-21,2023-08-27
TEST_145,2023,35,,,2023-08-28,2023-09-03
TEST_145,2023,36,,,2023-09-04,2023-09-10
TEST_145,2023,37,,,2023-09-11,2023-09-17
TEST_145,2023,38,,,2023-09-18,2023-09-24
TEST_145,2023,39,,,2023-09-25,2023-10-01
TEST_145,2023,40,,,2023-10-02,2023-10-08
TEST_145,2023,41,,,2023-10-09,2023-10-15
TEST_145,2023,42,,,2023-10-16,2023-10-22
TEST_145,2023,43,,,2023-10-23,2023-10-29
TEST_4290,2023,31,,,2023-07-31,2023-08-06
TEST_4290,2023,32,,,2023-08-07,2023-08-13
TEST_4290,2023,33,,,2023-08-14,2023-08-20
TEST_4290,2023,34,,,2023-08-21,2023-08-27
TEST_4290,2023,35,,,2023-08-28,2023-09-03
TEST_4290,2023,36,,,2023-09-04,2023-09-10
TEST_4290,2023,37,,,2023-09-11,2023-09-17
TEST_4290,2023,38,,,2023-09-18,2023-09-24
TEST_4290,2023,39,,,2023-09-25,2023-10-01
TEST_4290,2023,40,,,2023-10-02,2023-10-08
TEST_4290,2023,41,,,2023-10-09,2023-10-15
TEST_4290,2023,42,,,2023-10-16,2023-10-22
TEST_4290,2023,43,,,2023-10-23,2023-10-29
TEST_493,2023,31,,,2023-07-31,2023-08-06
TEST_493,2023,32,,,2023-08-07,2023-08-13
TEST_493,2023,33,,,2023-08-14,2023-08-20
TEST_493,2023,34,,,2023-08-21,2023-08-27
TEST_493,2023,35,,,2023-08-28,2023-09-03
TEST_493,2023,36,,,2023-09-04,2023-09-10
TEST_493,2023,37,,,2023-09-11,2023-09-17
TEST_493,2023,38,,,2023-09-18,2023-09-24
TEST_493,2023,39,,,2023-09-25,2023-10-01
TEST_493,2023,40,,,2023-10-02,2023-10-08
TEST_493,2023,41,,,2023-10-09,2023-10-15
TEST_493,2023,42,,,2023-10-16,2023-10-22
TEST_493,2023,43,,,2023-10-23,2023-10-29
TEST_141,2023,31,,,2023-07-31,2023-08-06
TEST_141,2023,32,,,2023-08-07,2023-08-13
TEST_141,2023,33,,,2023-08-14,2023-08-20
TEST_141,2023,34,,,2023-08-21,2023-08-27
TEST_141,2023,35,,,2023-08-28,2023-09-03
TEST_141,2023,36,,,2023-09-04,2023-09-10
TEST_141,2023,37,,,2023-09-11,2023-09-17
TEST_141,2023,38,,,2023-09-18,2023-09-24
TEST_141,2023,39,,,2023-09-25,2023-10-01
TEST_141,2023,40,,,2023-10-02,2023-10-08
TEST_141,2023,41,,,2023-10-09,2023-10-15
TEST_141,2023,42,,,2023-10-16,2023-10-22
TEST_141,2023,43,,,2023-10-23,2023-10-29
TEST_779,2023,31,,,2023-07-31,2023-08-06
TEST_779,2023,32,,,2023-08-07,2023-08-13
TEST_779,2023,33,,,2023-08-14,2023-08-20
TEST_779,2023,34,,,2023-08-21,2023-08-27
TEST_779,2023,35,,,2023-08-28,2023-09-03
TEST_779,2023,36,,,2023-09-04,2023-09-10
TEST_779,2023,37,,,2023-09-11,2023-09-17
TEST_779,2023,38,,,2023-09-18,2023-09-24
TEST_779,2023,39,,,2023-09-25,2023-10-01
TEST_779,2023,40,,,2023-10-02,2023-10-08
TEST_779,2023,41,,,2023-10-09,2023-10-15
TEST_779,2023,42,,,2023-10-16,2023-10-22
TEST_779,2023,43,,,2023-10-23,2023-10-29
TEST_3569,2023,31,,,2023-07-31,2023-08-06
TEST_3569,2023,32,,,2023-08-07,2023-08-13
TEST_3569,2023,33,,,2023-08-14,2023-08-20
TEST_3569,2023,34,,,2023-08-21,2023-08-27
TEST_3569,2023,35,,,2023-08-28,2023-09-03
TEST_3569,2023,36,,,2023-09-04,2023-09-10
TEST_3569,2023,37,,,2023-09-11,2023-09-17
TEST_3569,2023,38,,,2023-09-18,2023-09-24
TEST_3569,2023,39,,,2023-09-25,2023-10-01
TEST_3569,2023,40,,,2023-10-02,2023-10-08
TEST_3569,2023,41,,,2023-10-09,2023-10-15
TEST_3569,2023,42,,,2023-10-16,2023-10-22
TEST_3569,2023,43,,,2023-10-23,2023-10-29
TEST_4011,2023,31,,,2023-07-31,2023-08-06
TEST_4011,2023,32,,,2023-08-07,2023-08-13
TEST_4011,2023,33,,,2023-08-14,2023-08-20
TEST_4011,2023,34,,,2023-08-21,2023-08-27
TEST_4011,2023,35,,,2023-08-28,2023-09-03
TEST_4011,2023,36,,,2023-09-04,2023-09-10
TEST_4011,2023,37,,,2023-09-11,2023-09-17
TEST_4011,2023,38,,,2023-09-18,2023-09-24
TEST_4011,2023,39,,,2023-09-25,2023-10-01
TEST_4011,2023,40,,,2023-10-02,2023-10-08
TEST_4011,2023,41,,,2023-10-09,2023-10-15
TEST_4011,2023,42,,,2023-10-16,2023-10-22
TEST_4011,2023,43,,,2023-10-23,2023-10-29
TEST_523,2023,31,,,2023-07-31,2023-08-06
TEST_523,2023,32,,,2023-08-07,2023-08-13
TEST_523,2023,33,,,2023-08-14,2023-08-20
TEST_523,2023,34,,,2023-08-21,2023-08-27
TEST_523,2023,35,,,2023-08-28,2023-09-03
TEST_523,2023,36,,,2023-09-04,2023-09-10
TEST_523,2023,37,,,2023-09-11,2023-09-17
TEST_523,2023,38,,,2023-09-18,2023-09-24
TEST_523,2023,39,,,2023-09-25,2023-10-01
TEST_523,2023,40,,,2023-10-02,2023-10-08
TEST_523,2023,41,,,2023-10-09,2023-10-15
TEST_523,2023,42,,,2023-10-16,2023-10-22
TEST_523,2023,43,,,2023-10-23,2023-10-29
TEST_1045,2023,31,,,2023-07-31,2023-08-06
TEST_1045,2023,32,,,2023-08-07,2023-08-13
TEST_1045,2023,33,,,2023-08-14,2023-08-20
TEST_1045,2023,34,,,2023-08-21,2023-08-27
TEST_1045,2023,35,,,2023-08-28,2023-09-03
TEST_1045,2023,36,,,2023-09-04,2023-09-10
TEST_1045,2023,37,,,2023-09-11,2023-09-17
TEST_1045,2023,38,,,2023-09-18,2023-09-24
TEST_1045,2023,39,,,2023-09-25,2023-10-01
TEST_1045,2023,40,,,2023-10-02,2023-10-08
TEST_1045,2023,41,,,2023-10-09,2023-10-15
TEST_1045,2023,42,,,2023-10-16,2023-10-22
TEST_1045,2023,43,,,2023-10-23,2023-10-29
TEST_1464,2023,31,,,2023-07-31,2023-08-06
TEST_1464,2023,32,,,2023-08-07,2023-08-13
TEST_1464,2023,33,,,2023-08-14,2023-08-20
TEST_1464,2023,34,,,2023-08-21,2023-08-27
TEST_1464,2023,35,,,2023-08-28,2023-09-03
TEST_1464,2023,36,,,2023-09-04,2023-09-10
TEST_1464,2023,37,,,2023-09-11,2023-09-17
TEST_1464,2023,38,,,2023-09-18,2023-09-24
TEST_1464,2023,39,,,2023-09-25,2023-10-01
TEST_1464,2023,40,,,2023-10-02,2023-10-08
TEST_1464,2023,41,,,2023-10-09,2023-10-15
TEST_1464,2023,42,,,2023-10-16,2023-10-22
TEST_1464,2023,43,,,2023-10-23,2023-10-29
